385;bunker;1666.58;15.88;588.04;3.48;0
385;supply_node;1667.57;15.82;588.08;0.61;0
386;arms_factory;2164.00;15.70;670.00;4.41;0
386;industrial_complex;2163.76;15.76;670.96;5.17;0
386;air_base;2163.08;15.82;671.68;0.55;0
386;anti_air_building;2162.14;15.76;671.99;3.39;0
386;synthetic_refinery;2161.17;15.76;671.82;5.20;0
386;fuel_silo;2160.40;15.82;671.20;4.69;0
386;radar_station;2160.02;15.82;670.28;3.20;0
386;rocket_site;2160.13;15.76;669.30;5.61;0
386;nuclear_reactor;2160.69;15.70;668.49;2.07;0
386;bunker;2161.58;15.70;668.04;1.95;0
386;supply_node;2162.57;15.76;668.08;3.85;0
387;arms_factory;2209.00;16.43;888.00;1.06;0
387;industrial_complex;2208.76;16.31;888.96;5.11;0
387;air_base;2208.08;16.37;889.68;4.84;0
387;anti_air_building;2207.14;16.31;889.99;5.80;0
387;synthetic_refinery;2206.17;16.19;889.82;5.70;0
387;fuel_silo;2205.40;16.25;889.20;2.27;0
387;radar_station;2205.02;16.25;888.28;2.93;0
387;rocket_site;2205.13;16.19;887.30;0.60;0
387;nuclear_reactor;2205.69;16.31;886.49;5.71;0
387;bunker;2206.58;16.31;886.04;5.64;0
387;supply_node;2207.57;16.31;886.08;4.63;0
388;arms_factory;1902.00;17.28;927.00;3.25;0
388;industrial_complex;1901.76;17.16;927.96;2.30;0
388;air_base;1901.08;17.16;928.68;6.12;0
388;anti_air_building;1900.14;17.16;928.99;5.95;0
388;synthetic_refinery;1899.17;17.28;928.82;1.06;0
388;fuel_silo;1898.40;17.22;928.20;6.03;0
388;radar_station;1898.02;17.10;927.28;0.93;0
388;rocket_site;1898.13;16.98;926.30;2.32;0
388;nuclear_reactor;1898.69;17.04;925.49;6.22;0
388;bunker;1899.58;17.10;925.04;3.01;0
388;supply_node;1900.57;17.10;925.08;4.19;0
389;arms_factory;1931.00;15.27;190.00;0.27;0
389;industrial_complex;1930.76;15.27;190.96;3.53;0
389;air_base;1930.08;15.27;191.68;3.66;0
389;anti_air_building;1929.14;15.27;191.99;5.55;0
389;synthetic_refinery;1928.17;15.27;191.82;4.97;0
389;fuel_silo;1927.40;15.27;191.20;4.94;0
389;radar_station;1927.02;15.27;190.28;6.14;0
389;rocket_site;1927.13;15.27;189.30;0.44;0
389;nuclear_reactor;1927.69;15.27;188.49;2.77;0
389;bunker;1928.58;15.27;188.04;1.18;0
389;supply_node;1929.57;15.27;188.08;5.47;0
390;arms_factory;2076.00;15.27;398.00;2.96;0
390;industrial_complex;2075.76;15.27;398.96;4.83;0
390;air_base;2075.08;15.27;399.68;0.75;0
390;anti_air_building;2074.14;15.27;399.99;1.68;0
390;synthetic_refinery;2073.17;15.27;399.82;3.00;0
390;fuel_silo;2072.40;15.27;399.20;3.95;0
390;radar_station;2072.02;15.27;398.28;1.11;0
390;rocket_site;2072.13;15.27;397.30;3.56;0
390;nuclear_reactor;2072.69;15.27;396.49;0.73;0
390;bunker;2073.58;15.27;396.04;5.29;0
390;supply_node;2074.57;15.27;396.08;0.90;0
391;arms_factory;2161.00;15.34;328.00;1.11;0
391;industrial_complex;2160.76;15.34;328.96;5.94;0
391;air_base;2160.08;15.34;329.68;3.51;0
391;anti_air_building;2159.14;15.34;329.99;5.42;0
391;synthetic_refinery;2158.17;15.34;329.82;0.48;0
391;fuel_silo;2157.40;15.34;329.20;2.05;0
391;radar_station;2157.02;15.34;328.28;1.24;0
391;rocket_site;2157.13;15.34;327.30;2.72;0
391;nuclear_reactor;2157.69;15.34;326.49;4.79;0
391;bunker;2158.58;15.34;326.04;3.80;0
391;supply_node;2159.57;15.34;326.08;4.29;0
392;arms_factory;2221.00;17.28;818.00;4.08;0
392;industrial_complex;2220.76;17.46;818.96;4.19;0
392;air_base;2220.08;17.04;819.68;5.50;0
392;anti_air_building;2219.14;17.04;819.99;2.10;0
392;synthetic_refinery;2218.17;17.40;819.82;3.60;0
392;fuel_silo;2217.40;17.65;819.20;4.75;0
392;radar_station;2217.02;17.65;818.28;4.01;0
392;rocket_site;2217.13;17.52;817.30;2.87;0
392;nuclear_reactor;2217.69;17.40;816.49;2.83;0
392;bunker;2218.58;17.34;816.04;5.17;0
392;supply_node;2219.57;17.28;816.08;4.91;0
393;arms_factory;2306.00;15.27;742.00;2.70;0
393;industrial_complex;2305.76;15.27;742.96;3.41;0
393;air_base;2305.08;15.27;743.68;0.85;0
393;anti_air_building;2304.14;15.27;743.99;6.17;0
393;synthetic_refinery;2303.17;15.27;743.82;4.47;0
393;fuel_silo;2302.40;15.27;743.20;5.43;0
393;radar_station;2302.02;15.27;742.28;2.53;0
393;rocket_site;2302.13;15.27;741.30;4.70;0
393;nuclear_reactor;2302.69;15.27;740.49;5.33;0
393;bunker;2303.58;15.27;740.04;3.34;0
393;supply_node;2304.57;15.27;740.08;6.07;0
394;arms_factory;2085.00;17.40;726.00;3.84;0
394;industrial_complex;2084.76;17.34;726.96;4.97;0
394;air_base;2084.08;17.40;727.68;2.70;0
394;anti_air_building;2083.14;17.52;727.99;4.95;0
394;synthetic_refinery;2082.17;17.71;727.82;2.42;0
394;fuel_silo;2081.40;18.19;727.20;1.69;0
394;radar_station;2081.02;17.77;726.28;6.23;0
394;rocket_site;2081.13;17.77;725.30;2.61;0
394;nuclear_reactor;2081.69;17.83;724.49;1.26;0
394;bunker;2082.58;17.52;724.04;2.17;0
394;supply_node;2083.57;17.58;724.08;3.06;0
395;arms_factory;1590.00;15.70;724.00;0.47;0
395;industrial_complex;1589.76;15.70;724.96;1.93;0
395;air_base;1589.08;15.70;725.68;4.97;0
395;anti_air_building;1588.14;15.70;725.99;0.59;0
395;synthetic_refinery;1587.17;15.76;725.82;2.82;0
395;fuel_silo;1586.40;15.82;725.20;4.93;0
395;radar_station;1586.02;15.76;724.28;3.05;0
395;rocket_site;1586.13;15.82;723.30;5.68;0
395;nuclear_reactor;1586.69;15.82;722.49;2.69;0
395;bunker;1587.58;15.76;722.04;1.17;0
395;supply_node;1588.57;15.76;722.08;2.72;0
396;arms_factory;1801.00;15.27;358.00;4.48;0
396;industrial_complex;1800.76;15.27;358.96;1.48;0
396;air_base;1800.08;15.27;359.68;0.10;0
396;anti_air_building;1799.14;15.27;359.99;5.74;0
396;synthetic_refinery;1798.17;15.27;359.82;3.25;0
396;fuel_silo;1797.40;15.34;359.20;4.77;0
396;radar_station;1797.02;15.34;358.28;0.57;0
396;rocket_site;1797.13;15.34;357.30;2.10;0
396;nuclear_reactor;1797.69;15.34;356.49;5.49;0
396;bunker;1798.58;15.34;356.04;5.51;0
396;supply_node;1799.57;15.27;356.08;1.31;0
397;arms_factory;1469.00;15.64;1130.00;5.39;0
397;industrial_complex;1468.76;15.64;1130.96;5.46;0
397;air_base;1468.08;15.70;1131.68;2.97;0
397;anti_air_building;1467.14;15.70;1131.99;5.90;0
397;synthetic_refinery;1466.17;15.76;1131.82;0.53;0
397;fuel_silo;1465.40;15.76;1131.20;3.59;0
397;radar_station;1465.02;15.70;1130.28;6.04;0
397;rocket_site;1465.13;15.70;1129.30;3.01;0
397;nuclear_reactor;1465.69;15.64;1128.49;5.91;0
397;bunker;1466.58;15.64;1128.04;2.74;0
397;supply_node;1467.57;15.58;1128.08;0.31;0
398;arms_factory;1279.00;15.34;774.00;3.16;0
398;industrial_complex;1278.76;15.34;774.96;4.65;0
398;air_base;1278.08;15.34;775.68;5.14;0
398;anti_air_building;1277.14;15.34;775.99;1.26;0
398;synthetic_refinery;1276.17;15.34;775.82;4.68;0
398;fuel_silo;1275.40;15.34;775.20;5.84;0
398;radar_station;1275.02;15.34;774.28;3.96;0
398;rocket_site;1275.13;15.34;773.30;1.94;0
398;nuclear_reactor;1275.69;15.34;772.49;1.21;0
398;bunker;1276.58;15.34;772.04;3.91;0
398;supply_node;1277.57;15.34;772.08;4.83;0
399;arms_factory;1294.00;15.46;671.00;5.48;0
399;industrial_complex;1293.76;15.46;671.96;2.23;0
399;air_base;1293.08;15.52;672.68;4.18;0
399;anti_air_building;1292.14;15.52;672.99;3.73;0
399;synthetic_refinery;1291.17;15.46;672.82;3.94;0
399;fuel_silo;1290.40;15.52;672.20;2.64;0
399;radar_station;1290.02;15.46;671.28;5.81;0
399;rocket_site;1290.13;15.46;670.30;3.98;0
399;nuclear_reactor;1290.69;15.46;669.49;5.39;0
399;bunker;1291.58;15.46;669.04;4.61;0
399;supply_node;1292.57;15.46;669.08;0.34;0
400;arms_factory;1699.00;18.01;957.00;4.92;0
400;industrial_complex;1698.76;18.01;957.96;0.98;0
400;air_base;1698.08;17.95;958.68;5.26;0
400;anti_air_building;1697.14;17.95;958.99;1.27;0
400;synthetic_refinery;1696.17;17.95;958.82;5.48;0
400;fuel_silo;1695.40;17.83;958.20;0.05;0
400;radar_station;1695.02;18.07;957.28;2.10;0
400;rocket_site;1695.13;17.95;956.30;6.13;0
400;nuclear_reactor;1695.69;18.07;955.49;6.00;0
400;bunker;1696.58;18.31;955.04;5.79;0
400;supply_node;1697.57;18.25;955.08;0.76;0
401;arms_factory;1615.00;16.43;651.00;4.72;0
401;industrial_complex;1614.76;16.31;651.96;6.15;0
401;air_base;1614.08;16.31;652.68;3.65;0
401;anti_air_building;1613.14;16.19;652.99;3.54;0
401;synthetic_refinery;1612.17;16.13;652.82;0.42;0
401;fuel_silo;1611.40;16.13;652.20;3.36;0
401;radar_station;1611.02;16.00;651.28;4.42;0
401;rocket_site;1611.13;16.06;650.30;0.35;0
401;nuclear_reactor;1611.69;16.13;649.49;5.74;0
401;bunker;1612.58;16.31;649.04;3.11;0
401;supply_node;1613.57;16.31;649.08;5.84;0
402;arms_factory;1521.00;15.82;779.00;2.60;0
402;industrial_complex;1520.76;15.88;779.96;2.74;0
402;air_base;1520.08;15.88;780.68;2.80;0
402;anti_air_building;1519.14;16.00;780.99;4.90;0
402;synthetic_refinery;1518.17;15.94;780.82;4.59;0
402;fuel_silo;1517.40;15.94;780.20;1.19;0
402;radar_station;1517.02;15.94;779.28;2.13;0
402;rocket_site;1517.13;16.00;778.30;2.03;0
402;nuclear_reactor;1517.69;16.00;777.49;3.50;0
402;bunker;1518.58;15.94;777.04;3.13;0
402;supply_node;1519.57;15.88;777.08;1.52;0
403;arms_factory;1912.00;15.52;1211.00;0.68;0
403;industrial_complex;1911.76;15.58;1211.96;3.82;0
403;air_base;1911.08;15.58;1212.68;4.05;0
403;anti_air_building;1910.14;15.58;1212.99;2.55;0
403;synthetic_refinery;1909.17;15.58;1212.82;3.39;0
403;fuel_silo;1908.40;15.58;1212.20;3.80;0
403;radar_station;1908.02;15.58;1211.28;3.56;0
403;rocket_site;1908.13;15.52;1210.30;4.32;0
403;nuclear_reactor;1908.69;15.52;1209.49;5.82;0
403;bunker;1909.58;15.52;1209.04;1.35;0
403;supply_node;1910.57;15.52;1209.08;1.14;0
404;arms_factory;1361.00;15.46;742.00;3.43;0
404;industrial_complex;1360.76;15.46;742.96;2.39;0
404;air_base;1360.08;15.40;743.68;0.20;0
404;anti_air_building;1359.14;15.40;743.99;1.96;0
404;synthetic_refinery;1358.17;15.40;743.82;2.01;0
404;fuel_silo;1357.40;15.46;743.20;5.75;0
404;radar_station;1357.02;15.46;742.28;2.52;0
404;rocket_site;1357.13;15.52;741.30;5.17;0
404;nuclear_reactor;1357.69;15.52;740.49;0.78;0
404;bunker;1358.58;15.52;740.04;5.91;0
404;supply_node;1359.57;15.52;740.08;0.85;0
405;arms_factory;1938.00;15.76;529.00;1.97;0
405;industrial_complex;1937.76;15.76;529.96;3.19;0
405;air_base;1937.08;15.76;530.68;0.82;0
405;anti_air_building;1936.14;15.82;530.99;5.31;0
405;synthetic_refinery;1935.17;15.82;530.82;4.57;0
405;fuel_silo;1934.40;15.76;530.20;5.13;0
405;radar_station;1934.02;15.76;529.28;2.50;0
405;rocket_site;1934.13;15.70;528.30;0.85;0
405;nuclear_reactor;1934.69;15.76;527.49;5.45;0
405;bunker;1935.58;15.70;527.04;3.61;0
405;supply_node;1936.57;15.82;527.08;2.63;0
406;arms_factory;1312.00;15.34;821.00;1.08;0
406;industrial_complex;1311.76;15.34;821.96;4.66;0
406;air_base;1311.08;15.34;822.68;5.60;0
406;anti_air_building;1310.14;15.34;822.99;3.25;0
406;synthetic_refinery;1309.17;15.34;822.82;1.95;0
406;fuel_silo;1308.40;15.34;822.20;3.12;0
406;radar_station;1308.02;15.34;821.28;0.34;0
406;rocket_site;1308.13;15.34;820.30;1.86;0
406;nuclear_reactor;1308.69;15.34;819.49;3.88;0
406;bunker;1309.58;15.34;819.04;3.15;0
406;supply_node;1310.57;15.34;819.08;3.00;0
407;arms_factory;1602.00;16.79;1051.00;5.84;0
407;industrial_complex;1601.76;16.85;1051.96;4.97;0
407;air_base;1601.08;16.79;1052.68;3.90;0
407;anti_air_building;1600.14;16.79;1052.99;3.43;0
407;synthetic_refinery;1599.17;16.85;1052.82;3.84;0
407;fuel_silo;1598.40;16.85;1052.20;2.88;0
407;radar_station;1598.02;16.92;1051.28;3.48;0
407;rocket_site;1598.13;16.85;1050.30;4.39;0
407;nuclear_reactor;1598.69;16.73;1049.49;2.74;0
407;bunker;1599.58;16.98;1049.04;3.82;0
407;supply_node;1600.57;16.92;1049.08;0.98;0
408;arms_factory;2026.00;16.98;907.00;6.11;0
408;industrial_complex;2025.76;16.85;907.96;3.69;0
408;air_base;2025.08;16.73;908.68;2.45;0
408;anti_air_building;2024.14;16.61;908.99;1.00;0
408;synthetic_refinery;2023.17;16.79;908.82;0.64;0
408;fuel_silo;2022.40;16.85;908.20;1.62;0
408;radar_station;2022.02;16.92;907.28;0.35;0
408;rocket_site;2022.13;16.92;906.30;5.47;0
408;nuclear_reactor;2022.69;17.16;905.49;2.07;0
408;bunker;2023.58;17.22;905.04;6.22;0
408;supply_node;2024.57;17.22;905.08;6.19;0
409;arms_factory;1946.00;15.34;787.00;1.60;0
409;industrial_complex;1945.76;15.34;787.96;0.91;0
409;air_base;1945.08;15.34;788.68;2.09;0
409;anti_air_building;1944.14;15.34;788.99;4.69;0
409;synthetic_refinery;1943.17;15.27;788.82;0.87;0
409;fuel_silo;1942.40;15.27;788.20;3.16;0
409;radar_station;1942.02;15.27;787.28;0.40;0
409;rocket_site;1942.13;15.27;786.30;2.37;0
409;nuclear_reactor;1942.69;15.27;785.49;3.41;0
409;bunker;1943.58;15.27;785.04;4.07;0
409;supply_node;1944.57;15.27;785.08;5.42;0
410;arms_factory;1564.00;17.65;901.00;0.13;0
410;industrial_complex;1563.76;17.46;901.96;6.09;0
410;air_base;1563.08;17.34;902.68;5.50;0
410;anti_air_building;1562.14;17.22;902.99;1.13;0
410;synthetic_refinery;1561.17;17.16;902.82;2.94;0
410;fuel_silo;1560.40;17.16;902.20;5.37;0
410;radar_station;1560.02;17.10;901.28;3.67;0
410;rocket_site;1560.13;17.16;900.30;0.81;0
410;nuclear_reactor;1560.69;17.28;899.49;2.94;0
410;bunker;1561.58;17.46;899.04;2.26;0
410;supply_node;1562.57;17.46;899.08;1.92;0
411;arms_factory;2351.00;15.27;1210.00;5.31;0
411;industrial_complex;2350.76;15.27;1210.96;2.46;0
411;air_base;2350.08;15.27;1211.68;1.13;0
411;anti_air_building;2349.14;15.27;1211.99;0.32;0
411;synthetic_refinery;2348.17;15.27;1211.82;2.25;0
411;fuel_silo;2347.40;15.27;1211.20;3.93;0
411;radar_station;2347.02;15.27;1210.28;5.24;0
411;rocket_site;2347.13;15.27;1209.30;5.87;0
411;nuclear_reactor;2347.69;15.27;1208.49;0.53;0
411;bunker;2348.58;15.27;1208.04;5.37;0
411;supply_node;2349.57;15.27;1208.08;1.77;0
412;arms_factory;2206.00;16.25;440.00;2.99;0
412;industrial_complex;2205.76;16.13;440.96;0.60;0
412;air_base;2205.08;16.19;441.68;3.95;0
412;anti_air_building;2204.14;16.13;441.99;6.26;0
412;synthetic_refinery;2203.17;16.13;441.82;2.37;0
412;fuel_silo;2202.40;16.19;441.20;0.52;0
412;radar_station;2202.02;16.19;440.28;4.70;0
412;rocket_site;2202.13;16.13;439.30;0.69;0
412;nuclear_reactor;2202.69;16.13;438.49;1.06;0
412;bunker;2203.58;16.19;438.04;2.91;0
412;supply_node;2204.57;16.19;438.08;2.81;0
413;arms_factory;1872.00;15.27;420.00;3.00;0
413;industrial_complex;1871.76;15.27;420.96;1.35;0
413;air_base;1871.08;15.27;421.68;4.03;0
413;anti_air_building;1870.14;15.27;421.99;3.09;0
413;synthetic_refinery;1869.17;15.27;421.82;1.09;0
413;fuel_silo;1868.40;15.27;421.20;3.03;0
413;radar_station;1868.02;15.27;420.28;3.81;0
413;rocket_site;1868.13;15.27;419.30;1.86;0
413;nuclear_reactor;1868.69;15.27;418.49;5.24;0
413;bunker;1869.58;15.27;418.04;3.21;0
413;supply_node;1870.57;15.27;418.08;2.68;0
414;arms_factory;2086.00;17.34;890.00;4.78;0
414;industrial_complex;2085.76;17.16;890.96;3.72;0
414;air_base;2085.08;17.04;891.68;5.61;0
414;anti_air_building;2084.14;17.04;891.99;0.03;0
414;synthetic_refinery;2083.17;17.04;891.82;1.86;0
414;fuel_silo;2082.40;17.10;891.20;4.11;0
414;radar_station;2082.02;17.28;890.28;2.81;0
414;rocket_site;2082.13;17.04;889.30;2.54;0
414;nuclear_reactor;2082.69;17.16;888.49;5.47;0
414;bunker;2083.58;17.04;888.04;4.28;0
414;supply_node;2084.57;17.10;888.08;1.82;0
415;arms_factory;1984.00;15.40;275.00;2.59;0
415;industrial_complex;1983.76;15.40;275.96;2.51;0
415;air_base;1983.08;15.40;276.68;2.62;0
415;anti_air_building;1982.14;15.40;276.99;4.07;0
415;synthetic_refinery;1981.17;15.46;276.82;4.19;0
415;fuel_silo;1980.40;15.46;276.20;2.14;0
415;radar_station;1980.02;15.46;275.28;3.57;0
415;rocket_site;1980.13;15.46;274.30;0.78;0
415;nuclear_reactor;1980.69;15.46;273.49;5.10;0
415;bunker;1981.58;15.46;273.04;0.04;0
415;supply_node;1982.57;15.40;273.08;3.97;0
416;arms_factory;1858.00;15.34;1172.00;4.30;0
416;industrial_complex;1857.76;15.40;1172.96;6.15;0
416;air_base;1857.08;15.40;1173.68;4.80;0
416;anti_air_building;1856.14;15.40;1173.99;0.70;0
416;synthetic_refinery;1855.17;15.40;1173.82;3.44;0
416;fuel_silo;1854.40;15.40;1173.20;2.61;0
416;radar_station;1854.02;15.40;1172.28;1.35;0
416;rocket_site;1854.13;15.40;1171.30;0.65;0
416;nuclear_reactor;1854.69;15.40;1170.49;6.14;0
416;bunker;1855.58;15.40;1170.04;5.50;0
416;supply_node;1856.57;15.34;1170.08;5.30;0
417;arms_factory;1474.00;15.34;721.00;0.61;0
417;industrial_complex;1473.76;15.27;721.96;3.92;0
417;air_base;1473.08;15.27;722.68;3.14;0
417;anti_air_building;1472.14;15.27;722.99;5.17;0
417;synthetic_refinery;1471.17;15.27;722.82;4.59;0
417;fuel_silo;1470.40;15.27;722.20;2.23;0
417;radar_station;1470.02;15.27;721.28;0.04;0
417;rocket_site;1470.13;15.27;720.30;5.51;0
417;nuclear_reactor;1470.69;15.27;719.49;4.51;0
417;bunker;1471.58;15.27;719.04;4.20;0
417;supply_node;1472.57;15.27;719.08;1.38;0
418;arms_factory;1804.00;17.77;823.00;3.27;0
418;industrial_complex;1803.76;17.46;823.96;5.99;0
418;air_base;1803.08;17.58;824.68;0.83;0
418;anti_air_building;1802.14;17.65;824.99;2.21;0
418;synthetic_refinery;1801.17;17.71;824.82;2.15;0
418;fuel_silo;1800.40;18.01;824.20;0.80;0
418;radar_station;1800.02;18.01;823.28;0.75;0
418;rocket_site;1800.13;17.89;822.30;0.45;0
418;nuclear_reactor;1800.69;17.89;821.49;0.99;0
418;bunker;1801.58;17.71;821.04;3.95;0
418;supply_node;1802.57;17.58;821.08;4.73;0
419;arms_factory;2112.00;17.65;754.00;0.77;0
419;industrial_complex;2111.76;17.65;754.96;3.21;0
419;air_base;2111.08;17.58;755.68;0.38;0
419;anti_air_building;2110.14;17.77;755.99;2.73;0
419;synthetic_refinery;2109.17;17.71;755.82;3.88;0
419;fuel_silo;2108.40;17.77;755.20;5.81;0
419;radar_station;2108.02;17.65;754.28;6.15;0
419;rocket_site;2108.13;17.65;753.30;6.25;0
419;nuclear_reactor;2108.69;17.52;752.49;2.86;0
419;bunker;2109.58;17.65;752.04;1.70;0
419;supply_node;2110.57;17.46;752.08;4.17;0
420;arms_factory;1566.00;16.19;854.00;5.47;0
420;industrial_complex;1565.76;16.19;854.96;6.05;0
420;air_base;1565.08;16.19;855.68;2.10;0
420;anti_air_building;1564.14;16.25;855.99;6.19;0
420;synthetic_refinery;1563.17;16.25;855.82;1.82;0
420;fuel_silo;1562.40;16.31;855.20;3.32;0
420;radar_station;1562.02;16.25;854.28;2.59;0
420;rocket_site;1562.13;16.19;853.30;4.37;0
420;nuclear_reactor;1562.69;16.13;852.49;4.84;0
420;bunker;1563.58;16.19;852.04;4.13;0
420;supply_node;1564.57;16.19;852.08;2.46;0
421;arms_factory;2054.00;15.52;963.00;5.09;0
421;industrial_complex;2053.76;15.52;963.96;0.13;0
421;air_base;2053.08;15.52;964.68;2.93;0
421;anti_air_building;2052.14;15.52;964.99;4.63;0
421;synthetic_refinery;2051.17;15.52;964.82;4.64;0
421;fuel_silo;2050.40;15.52;964.20;3.63;0
421;radar_station;2050.02;15.52;963.28;2.66;0
421;rocket_site;2050.13;15.52;962.30;0.14;0
421;nuclear_reactor;2050.69;15.52;961.49;2.61;0
421;bunker;2051.58;15.52;961.04;2.66;0
421;supply_node;2052.57;15.52;961.08;0.73;0
422;arms_factory;1175.00;15.64;675.00;4.89;0
422;industrial_complex;1174.76;15.64;675.96;4.27;0
422;air_base;1174.08;15.64;676.68;2.78;0
422;anti_air_building;1173.14;15.64;676.99;4.23;0
422;synthetic_refinery;1172.17;15.64;676.82;2.49;0
422;fuel_silo;1171.40;15.64;676.20;2.33;0
422;radar_station;1171.02;15.64;675.28;3.70;0
422;rocket_site;1171.13;15.70;674.30;3.91;0
422;nuclear_reactor;1171.69;15.82;673.49;0.51;0
422;bunker;1172.58;15.82;673.04;3.79;0
422;supply_node;1173.57;15.76;673.08;1.57;0
423;arms_factory;1799.00;16.06;1029.00;4.44;0
423;industrial_complex;1798.76;16.00;1029.96;5.52;0
423;air_base;1798.08;15.94;1030.68;1.00;0
423;anti_air_building;1797.14;15.88;1030.99;4.05;0
423;synthetic_refinery;1796.17;15.88;1030.82;1.28;0
423;fuel_silo;1795.40;15.82;1030.20;1.41;0
423;radar_station;1795.02;15.88;1029.28;3.74;0
423;rocket_site;1795.13;16.00;1028.30;4.83;0
423;nuclear_reactor;1795.69;16.13;1027.49;1.50;0
423;bunker;1796.58;16.13;1027.04;6.28;0
423;supply_node;1797.57;16.13;1027.08;3.76;0
424;arms_factory;2002.00;15.94;1195.00;4.82;0
424;industrial_complex;2001.76;15.94;1195.96;3.58;0
424;air_base;2001.08;15.94;1196.68;5.85;0
424;anti_air_building;2000.14;15.94;1196.99;3.99;0
424;synthetic_refinery;1999.17;15.94;1196.82;1.30;0
424;fuel_silo;1998.40;15.88;1196.20;3.74;0
424;radar_station;1998.02;15.88;1195.28;3.45;0
424;rocket_site;1998.13;15.88;1194.30;4.22;0
424;nuclear_reactor;1998.69;15.82;1193.49;4.80;0
424;bunker;1999.58;15.88;1193.04;4.76;0
424;supply_node;2000.57;15.94;1193.08;5.32;0
425;arms_factory;1917.00;16.00;298.00;3.38;0
425;industrial_complex;1916.76;16.06;298.96;3.54;0
425;air_base;1916.08;16.00;299.68;0.32;0
425;anti_air_building;1915.14;16.13;299.99;1.21;0
425;synthetic_refinery;1914.17;16.25;299.82;0.05;0
425;fuel_silo;1913.40;16.19;299.20;0.92;0
425;radar_station;1913.02;16.25;298.28;1.83;0
425;rocket_site;1913.13;16.19;297.30;2.18;0
425;nuclear_reactor;1913.69;16.13;296.49;3.88;0
425;bunker;1914.58;16.19;296.04;3.57;0
425;supply_node;1915.57;16.25;296.08;1.17;0
426;arms_factory;1372.00;15.40;867.00;4.09;0
426;industrial_complex;1371.76;15.40;867.96;2.97;0
426;air_base;1371.08;15.40;868.68;4.97;0
426;anti_air_building;1370.14;15.40;868.99;4.27;0
426;synthetic_refinery;1369.17;15.40;868.82;4.18;0
426;fuel_silo;1368.40;15.40;868.20;3.47;0
426;radar_station;1368.02;15.40;867.28;3.06;0
426;rocket_site;1368.13;15.40;866.30;3.15;0
426;nuclear_reactor;1368.69;15.40;865.49;5.74;0
426;bunker;1369.58;15.40;865.04;2.36;0
426;supply_node;1370.57;15.40;865.08;4.66;0
427;arms_factory;1415.00;15.27;1168.00;2.75;0
427;industrial_complex;1414.76;15.27;1168.96;2.56;0
427;air_base;1414.08;15.27;1169.68;1.87;0
427;anti_air_building;1413.14;15.27;1169.99;5.19;0
427;synthetic_refinery;1412.17;15.27;1169.82;3.96;0
427;fuel_silo;1411.40;15.27;1169.20;0.28;0
427;radar_station;1411.02;15.27;1168.28;5.85;0
427;rocket_site;1411.13;15.27;1167.30;4.24;0
427;nuclear_reactor;1411.69;15.27;1166.49;5.05;0
427;bunker;1412.58;15.27;1166.04;4.86;0
427;supply_node;1413.57;15.27;1166.08;1.62;0
428;arms_factory;1338.00;15.40;1048.00;5.87;0
428;industrial_complex;1337.76;15.40;1048.96;2.02;0
428;air_base;1337.08;15.40;1049.68;2.75;0
428;anti_air_building;1336.14;15.40;1049.99;1.57;0
428;synthetic_refinery;1335.17;15.40;1049.82;3.55;0
428;fuel_silo;1334.40;15.40;1049.20;4.65;0
428;radar_station;1334.02;15.40;1048.28;3.49;0
428;rocket_site;1334.13;15.40;1047.30;6.21;0
428;nuclear_reactor;1334.69;15.40;1046.49;5.45;0
428;bunker;1335.58;15.40;1046.04;5.26;0
428;supply_node;1336.57;15.40;1046.08;4.23;0
429;arms_factory;2230.00;15.27;650.00;3.58;0
